2	0.54	0.51	0.8459	1.45	12	0.96	4.8	0.020972955	0	2	91.013827
3	0.58	0.56	0.7672	2.03	26.349	0.88	4.83	0.025796742	1	1	91.044172
2	0.96	0.93	0.8222	2.25	22.59	1	4.92	0.024920129	0	1	91.073595
4	0.70	0.70	0.828	1.79	4	1	4.88	0.02922198	1	1	91.105051
0	0.50	0.46	0.8692	1.64	29.6	0.92	4.92	0.035013801	0	2	91.128327
1	0.50	0.47	0.8889	1.5	10	1	4.72	0.025025256	0	1	91.135751
1	0.90	0.90	0.8544	1.3	44.1	0.96	4.72	0.008036014	1	2	91.154621
2	0.94	0.94	0.8678	1.75	6	0.96	4.6	0.046285672	1	2	91.208676
2	0.50	0.44	0.8519	1.69	29.3	1	4.92	0.066947369	0	2	91.208772
2	0.59	0.59	0.8809	1.6	6	0.72	4.92	0.034084796	1	3	91.241874
3	0.93	0.91	0.8372	1.8	45.736	1	4.72	0.003240339	1	2	91.242995
4	0.67	0.62	0.875	1.61	17.1	1	4.88	0.038043084	0	2	91.244701
5	0.71	0.63	0.9033	1.25	50	1	4.8	0.048143008	0	2	91.245137
6	0.50	0.47	0.8571	1.9	9.2	0.96	4.8	0.033495269	0	2	91.290968
1	0.89	0.89	0.8692	1.64	9.7	0.92	4.92	0.032850053	1	2	91.313248
5	0.92	0.91	0.8531	2.33	2	0.88	4.91	0.02576821	0	1	91.322961
2	0.42	0.37	0.8586	1.55	6	0.92	4.96	0.057592917	0	2	91.327727
3	0.54	0.52	0.8817	1.56	30.777	0.96	4.56	0.035827867	0	2	91.351955
6	0.88	0.90	0.8892	2.78	10	1	4.95	0.071520551	1	1	91.361642
0	0.85	0.85	0.7438	1.71	8.5	0.92	4.84	0.033052088	1	3	91.36663
2	0.50	0.43	0.8544	1.3	46.71	0.96	4.72	0.018993426	0	2	91.439743
4	0.87	0.87	0.875	3	8.7	0.96	4.86	0.00894625	1	1	91.469341
4	0.62	0.62	0.9028	1.63	26	1	4.8	0.034460848	1	2	91.472478
4	0.79	0.77	0.8864	1.64	18.839	0.96	4.56	0.010374512	0	2	91.47863
5	0.68	0.69	0.8548	3.5	24	0.92	4.57	0.018933523	1	1	91.501903
2	0.46	0.41	0.8762	1.45	48.017	1	5	0.032332347	0	2	91.502755
4	0.38	0.36	0.8552	1.92	20.76	0.96	4.72	0.028093479	0	1	91.528119
2	0.97	0.96	0.8435	2.33	29.486	0.96	4.84	0.018620161	1	1	91.529098
5	0.67	0.61	0.8625	1.6	37.829	1	4.64	0.036161242	0	2	91.553799
6	0.92	0.93	0.878	1.4	15	0.96	4.48	0.049723998	1	2	91.554006
4	0.67	0.65	0.8473	1.81	37	1	4.76	0.059450581	0	2	91.5683
2	0.84	0.84	0.846	1.7	38	0.96	4.88	0.013635491	1	2	91.578754
5	0.83	0.84	0.9081	1.55	9	0.96	4.48	0.096692813	0	2	91.582502
3	0.41	0.41	0.8625	1.89	23	1	4.92	0.019468193	1	2	91.59322
0	0.89	0.87	0.8949	1.9	30	0.92	4.76	0.029882295	1	2	91.596875
2	0.79	0.74	0.9048	1.63	47.85	1	4.96	0.020557764	0	2	91.60394
2	0.63	0.62	0.8329	1.47	11	0.92	4.92	0.046516838	1	2	91.618622
6	0.58	0.53	0.8712	2.13	30.784	1	4.8	0.037589887	0	1	91.620377
4	0.96	0.92	0.8397	1.44	44.548	1	4.72	0.016872463	0	2	91.622716
4	0.61	0.59	0.8618	1.45	36	0.92	4.76	0.021867452	1	2	91.627637
2	0.65	0.63	0.8544	1.44	31.7	0.96	4.76	0.042692263	1	2	91.634141
3	0.67	0.65	0.8492	1.6	2	0.88	4.8	0.014357681	0	2	91.63815
5	0.71	0.70	0.7969	1.67	12.267	1	5	0.03834912	1	2	91.65912
1	0.58	0.56	0.8253	1.71	72	1	4.92	0.022266998	0	2	91.675848
1	0.88	0.86	0.8302	2.5	2.3	1	5	0.009580462	0	1	91.682045
2	0.67	0.64	0.8445	2.56		0.84	4.47	0.014844588	0	3	91.698152
1	0.99	0.00	0.8599	1.5	10.5	1	4.84	0.017049663	1	2	91.69981
2	0.54	0.54	0.8885	1.97	40.119	1	4.92	0.021633471	0	2	91.700674
1	0.88	0.88	0.8036	2.4	5.3	1	4.92	0.007893536	1	1	91.719269
2	0.50	0.48	0.8289	1.5	27.137	0.96	4.68	0.030216304	1	2	91.736284
2	0.92	0.88	0.8036	2.4	29.603	1	4.92	0.027345136	0	1	91.74217
6	0.67	0.67	0.7771	1.81	12.743	0.84	4.5	0.03097982	1	3	91.74315
4	0.46	0.37	0.91	1.47	93.95	0.96	4.84	0.024246152	0	2	91.76989
5	0.87	0.87	0.8028	1.87	7	0.96	4.84	0.026943556	1	2	91.776214
2	0.54	0.50	0.8564	1.56	24.722	1	4.68	0.013587954	0	2	91.800861
4	0.83	0.80	0.8255	1.89	30.4	1	4.84	0.013848085	0	2	91.814677
5	0.67	0.66	0.8639	1.56	25	1	4.92	0.091255682	0	2	91.830245
2	0.46	0.44	0.8377	2.11	21.95	0.96	4.52	0.005746633	0	1	91.833805
5	0.63	0.60	0.8889	1.5	8	1	4.72	0.025048557	0	1	91.865265
2	0.83	0.84	0.8735	2.4	9	1	5	0.022049548	1	1	91.871996
2	0.50	0.47	0.8459	1.45	10	0.96	4.8	0.024912001	0	2	91.877254
3	0.58	0.58	0.8444	1.43	9.444	0.84	4.96	0.027273231	1	3	91.896204
3	0.96	0.92	0.8646	2.4	32.8	1	4.56	0.044755709	0	1	91.934316
3	0.62	0.61	0.8503	1.44	12.9	1	4.96	0.02818787	1	2	91.94493
2	0.42	0.37	0.9124	1.6	38	1	4.92	0.046625109	0	2	91.975315
5	0.54	0.51	0.9081	1.55	13	0.96	4.48	0.017028882	0	2	92.007917
6	0.51	0.51	0.8325	2.63	23	1	4.85	0.04186024	1	1	92.01619
2	0.51	0.49	0.8762	1.32	7	1	4.92	0.036140428	1	2	92.023752
2	0.50	0.46	0.8743	1.28	40.44	0.96	4.88	0.012679057	0	2	92.039877
4	0.50	0.47	0.8521	2.5	37.32	1	4.6	0.011865412	0	1	92.078226
2	0.96	0.95	0.7535	2.09	18.3	1	5	0.023830251	0	1	92.091158
2	0.54	0.51	0.8689	1.38	20.51	0.92	4.68	0.005302074	0	2	92.096978
1	0.42	0.37	0.8556	1.5	50.929	0.96	4.72	0.015413397	0	2	92.103547
4	0.75	0.74	0.9082	1.43	55.34	0.96	4.76	0.023302019	1	2	92.104896
4	0.74	0.72	0.8761	1.72	10	1	4.56	0.024709093	1	2	92.113551
4	0.66	0.67	0.8337	2.03	14.9	1	4.96	0.007264527	1	1	92.119723
5	0.83	0.82	0.7846	3.31	1	1	4.9	0.028868864	0	3	92.148341
4	0.60	0.58	0.8255	1.89	34.972	1	4.84	0.036419842	1	2	92.170519
2	0.42	0.37	0.854	1.76	26.343	1	4.76	0.033640254	0	1	92.176384
3	0.71	0.69	0.8385	1.73	27.8	0.88	4.84	0.029133409	0	1	92.182364
4	0.88	0.84	0.8949	1.9	32	0.92	4.76	0.017485633	0	2	92.188341
3	0.87	0.87	0.8243	1.82	26	0.92	4.92	0.040295114	1	2	92.199072
4	0.81	0.82	0.8258	2.14	5	0.96	4.52	0.048741644	1	1	92.199179
1	0.79	0.74	0.847	1.56	49.1	1	4.48	0.019059245	0	2	92.224026
1	0.46	0.39	0.8521	0.8	82.949	1	4.88	0.036128703	0	2	92.224654
4	0.42	0.37	0.8442	1.23	19.202	1	4.84	0.024219568	0	2	92.23008
1	0.43	0.44	0.9088	1.69	27.35	0.96	4.92	0.012589341	1	2	92.248692
2	0.68	0.69	0.8584	3.13	8	1	4.84	0.013869876	1	3	92.265163
4	0.79	0.77	0.828	1.79	9	1	4.88	0.007262743	0	1	92.284018
6	0.72	0.72	0.8761	1.72	18.5	1	4.56	0.049973333	1	2	92.310059
0	0.88	0.89	0.8462	1.88	8.5	0.92	4.72	0.075332812	1	1	92.327023
1	0.42	0.38	0.8706	1.58	26.7	1	4.76	0.026808705	0	2	92.348539
6	0.71	0.66	0.8574	1.1	52.35	1	4.84	0.021344243	0	2	92.349348
2	0.00	0.95	0.8652	2.43	20.835	1	5	0.058338672	0	1	92.382241
0	0.63	0.61	0.8815	2.33	13	0.92	4.71	0.047540857	0	1	92.393949
1	0.50	0.46	0.8797	1.92	14.6	1	4.88	0.110267294	0	2	92.396436
2	0.50	0.46	0.9093	1.6	16	1	4.84	0.029700565	0	2	92.428725
4	0.50	0.47	0.8645	1.18	41.714	0.96	4.6	0.02468762	0	2	92.439899
4	0.75	0.75	0.8306	2.57	22.868	0.8	4.8	0.015008509	1	3	92.456197
4	0.58	0.56	0.8239	1.96	25	0.9474	4.86	0.045829822	0	2	92.480163
4	0.50	0.45	0.927	1.2	40.019	0.92	4.64	0.040019525	0	2	92.481395
2	0.83	0.82	0.8429	2.52	1	1	4.92	0.037341071	0	1	92.493166
2	0.52	0.50	0.9088	1.69	38.966	0.96	4.92	0.012991313	1	2	92.497671
2	0.70	0.71	0.9193	1.85	9.544	1	4.79	0.035490589	1	2	92.502448
2	0.50	0.45	0.8299	1.16	25.7	1	4.8	0.049498754	0	2	92.512596
1	0.58	0.53	0.8894	1.57	38.651	1	4.6	0.003446804	0	2	92.533486
3	0.54	0.49	0.9286	1.36	29.9	1	4.38	0.010924005	0	2	92.538688
3	0.54	0.51	0.8594	2.11	53.6	1	4.76	0.029599472	0	1	92.542395
4	0.38	0.36	0.8385	1.73	31.4	0.88	4.84	0.020996769	0	1	92.560319
2	0.83	0.81	0.8808	2.33	10.4	1	4.96	0.031001793	1	1	92.56128
4	0.53	0.53	0.8796	1.25	13.3	0.96	4.56	0.019205999	1	2	92.572218
1	0.85	0.85	0.8537	2.33	10.8	1	4.43	0.027092234	1	1	92.641758
1	0.87	0.88	0.8462	2.57	6	0.913	4.71	0.056861974	1	1	92.650678
5	0.79	0.78	0.8265	3.33	1	0.68		0.033663314	0	1	92.674499
2	0.54	0.53	0.8302	1.77	13	0.96	4.96	0.045118469	1	2	92.678733
6	0.82	0.82	0.8972	4	14.1	0.9167	4.9	0.030007659	1	1	92.695182
0	0.87	0.85	0.8559	2	30.5	0.92	4.92	0.028705647	1	3	92.707342
5	0.46	0.42	0.84	2.4	42.071	0.96	4.72	0.021132461	0	1	92.746415
1	0.58	0.57	0.8364	1.54	8	1	4.72	0.009594685	0	2	92.753183
3	0.63	0.58	0.927	1.2	78	0.92	4.64	0.020432709	0	2	92.758431
1	0.83	0.79	0.827	2.13	42.63	1	4.92	0.014908442	0	3	92.780415
5	0.71	0.68	0.8993	1.19	7	1	4.6	0.045091048	0	2	92.788484
2	0.47	0.46	0.8586	1.55	7	0.92	4.96	0.03679084	1	2	92.800312
3	0.46	0.44	0.8356	2.33	2	0.92	4.88	0.04576883	0	3	92.842862
4	0.52	0.53	0.8406	2.07	2	0.88	5	0.051308028	1	1	92.853215
3	0.41	0.39	0.8762	1.61	17.935	0.96	4.76	0.043154101	1	2	92.856581
0	0.88	0.86	0.8447	1.1	34.102	1	4.76	0.028096415	1	2	92.884108
3	0.50	0.46	0.875	1.61	32.88	1	4.88	0.008398155	0	2	92.913934
3	0.76	0.74	0.8326	1.78	38.8	1	4.92	0.030636325	1	1	92.919844
5	0.75	0.71	0.826	1.55	39.199	1	4.72	0.015699994	0	2	92.92258
2	0.50	0.45	0.8817	1.56	50	0.96	4.56	0.028268665	0	2	92.931461
2	0.71	0.67	0.7438	1.71	22.5	0.92	4.84	0.057484303	0	3	92.933416
0	0.90	0.88	0.826	1.55	38.905	1	4.72	0.034262196	1	2	92.961343
2	0.75	0.73	0.8397	1.44	12	1	4.72	0.022551051	0	2	92.976047
1	0.84	0.82	0.8265	3.33	38	0.68		0.06220894	1	1	92.980911
0	0.71	0.66	0.8395	1.22	50.7	0.96	4.84	0.028942475	0	2	93.010365
3	0.42	0.39	0.8681	1.27	42	0.88	4.84	0.008960515	0	2	93.044609
4	0.63	0.61	0.8505	1.97	2	0.96	4.35	0.023830219	0	1	93.080348
2	0.95	0.93	0.9154	1.64	61.267	1	4.8	0.041069129	1	2	93.086003
5	0.54	0.50	0.8497	3	10	1	4.92	0.047072499	0	1	93.099147
6	0.83	0.79	0.8528	1.48	56.368	1	4.92	0.042850697	0	2	93.118986
6	0.65	0.64	0.8411	1.81	63.167	1	4.84	0.016768845	1	2	93.124531
3	0.46	0.44	0.8681	1.27	23	0.88	4.84	0.011086263	0	2	93.124596
2	0.88	0.81	0.8933	1.28	60.102	1	4.72	0.038086823	0	2	93.131459
3	0.86	0.85	0.9062	1.89	20.1	0.96	4.68	0.008505105	1	2	93.133919
3	0.54	0.53	0.8776	1.43	7	1	4.6	0.021455463	0	2	93.136963
4	0.67	0.66	0.8231	1.58	83.4	1	4.84	0.009363852	0	2	93.153164
0	0.42	0.39	0.7975	2.43	20.395	1	4.92	0.008885888	0	1	93.15869
4	0.71	0.65	0.8639	1.56	40.3	1	4.92	0.020911047	0	2	93.160406
0	0.58	0.57		2.37	35	0.625		0.014624405	0	0	93.163548
1	0.79	0.80	0.8065	1.54	31.144	1	4.84	0.007511075	1	2	93.168023
4	0.54	0.53	0.8699	1.59	54.499	0.96	4.72	0.004563932	1	2	93.171399
1	0.92	0.90	0.8726	1.55	29.6	0.96	4.84	0.034647834	0	2	93.175404
0	0.67	0.65	0.859	1.44	14	1	4.82	0.036596054	0	2	93.179033
3	0.72	0.73	0.8544	1.33	1	1	4.96	0.023154628	1	2	93.190761
3	0.54	0.53	0.8827	2.36	21.6	0.88	4.8	0.020679571	0	1	93.191394
0	0.96	0.92	0.8814	0.95	27.169	0.64	4.52	0.022221193	0	3	93.192046
1	0.55	0.56	0.8325	2.63	6.3	1	4.85	0.054111143	1	1	93.237446
2	0.61	0.61		2.37	9	0.6364		0.011768479	1	0	93.250625
5	0.71	0.69	0.8136	3.56	21.6	0.92	4.78	0.014239455	0	1	93.25435
0	0.66	0.67	0.8243	1.82	16.2	0.92	4.92	0.061818753	1	2	93.265159
5	0.79	0.78	0.8526	2.4	7	0.8	4.44	0.015160839	0	3	93.296074
2	0.96	0.93	0.8681	1.27	14	0.88	4.84	0.018836862	0	2	93.327912
5	0.92	0.89	0.861	1.64	4	1	4.48	0.033575044	0	2	93.334156
4	0.50	0.50	0.8692	1.64	39	0.92	4.92	0.028419875	0	2	93.396295
3	0.67	0.63	0.8037	1.8	38.7	0.96	4.84	0.016401682	0	2	93.4038
2	0.50	0.47	0.854	1.76	10	1	4.76	0.025084719	0	1	93.405169
6	0.96	0.93	0.8231	1.58	44.101	1	4.84	0.024892658	0	2	93.406653
2	0.88	0.84	0.8471	1.5	19	1	4.64	0.044349699	0	2	93.414049
6	0.46	0.43	0.8625	1.89	27	1	4.92	0.060729626	0	2	93.423264
1	0.96	0.94	0.8703	2.16	50.965	1	4.92	0.015760664	1	1	93.436442
1	0.46	0.44	0.9148	2.24	5	0.96	4.76	0.03847327	0	1	93.445064
2	0.46	0.45	0.8337	2.03	6	1	4.96	0.024026021	0	1	93.458001
1	0.58	0.55	0.8689	1.38	25.002	0.92	4.68	0.022523209	0	2	93.478583
3	0.61	0.62	0.8538	2.38	2	1	4.72	0.035934643	1	3	93.478605
1	0.42	0.40	0.8367	2.09	39.001	1		0.00363291	0	1	93.482217
1	0.54	0.51	0.8444	1.43	12	0.84	4.96	0.046179347	0	3	93.505099
5	0.46	0.44	0.8857	1.6	31.35	0.92	4.76	0.011226888	0	2	93.515528
3	0.49	0.49	0.8306	2.67	29.046	1	4.84	0.008682302	1	1	93.524447
1	0.76	0.77	0.7535	2.09	4	1	5	0.047033111	1	1	93.547123
4	0.88	0.85	0.8834	1.61	16	0.88	4.76	0.031386831	0	2	93.577044
3	0.60	0.60	0.8135	2.14	3	0.76	4.92	0.032744617	1	3	93.585578
2	0.63	0.61	0.8822	1.3	23.6	1	4.52	0.062632476	0	2	93.589404
2	0.83	0.80	0.9106	1.33	21.893	0.92	4.96	0.035539166	0	2	93.590146
3	0.63	0.61	0.8573	1.3	72.91	1	5	0.020956019	1	2	93.602888
3	0.58	0.56	0.8897	2	14.2	0.88	4.64	0.046458734	0	2	93.618602
2	0.42	0.41	0.8767	2.77	3	1	4.78	0.015562448	0	1	93.661068
2	0.45	0.44	0.8699	1.59	36.33	0.96	4.72	0.006957109	1	2	93.671088
4	0.56	0.54	0.8447	1.1	22.65	1	4.76	0.056604118	1	2	93.672833
0	0.56	0.56	0.8021	2.48	34.702	0.96	4.78	0.011042009	1	1	93.683993
1	0.50	0.47	0.8704	1.39	63.384	1	4.74	0.006923921	0	2	93.695993
0	0.54	0.52	0.8406	2.07	12.7	0.88	5	0.020978158	0	1	93.713031
6	0.71	0.69	0.8459	1.45	21.1	0.96	4.8	0.023856922	0	2	93.716923
0	0.78	0.78	0.7969	1.67	15.4	1	5	0.033498585	1	2	93.746367
4	0.84	0.85	0.8584	3.13	4	1	4.84	0.029479381	1	3	93.758709
5	0.62	0.60	0.8584	3.13	19.75	1	4.84	0.055779646	1	3	93.76639
5	0.68	0.68	0.8469	3.24	6	0.68	4.64	0.010125494	1	3	93.779605
1	0.75	0.70	0.8764	1.61	51	1	4.8	0.026927551	0	2	93.781822
6	0.63	0.64	0.847	1.67	51.3	0.96	4.76	0.005713619	1	2	93.793559
4	0.71	0.69	0.8526	2.4	1	0.8	4.44	0.026598967	0	3	93.795953
2	0.92	0.89	0.9106	1.82	22	1	4.75	0.010577848	0	2	93.7984
2	0.81	0.79	0.8525	2	24.4	0.92	4.88	0.035487831	1	2	93.815229
6	0.71	0.72	0.8525	2	21	0.92	4.88	0.031127752	1	2	93.832483
3	0.58	0.56	0.851	1.58	13	1	4.92	0.044180318	0	2	93.837201
2	0.42	0.37	0.8504	1.19	45.5	1	4.72	0.02636875	0	2	93.860514
2	0.79	0.77	0.8914	1.7	35.95	1	4.92	0.004123886	0	2	93.868387
3	0.95	0.96	0.8521	2.5	18.68	1	4.6	0.0202305	1	1	93.868735
3	0.79	0.75	0.8184	1.44	35.501	1	4.9	0.013833888	0	2	93.873893
0	0.74	0.75	0.8665	1.75	25.167	0.96	4.84	0.055611202	1	2	93.879073
6	0.50	0.47	0.8836	1.73	13	1	4.68	0.025042815	0	2	93.882539
2	0.83	0.81	0.8243	1.82	17.45	0.92	4.92	0.012970706	0	2	93.893303
4	0.96	0.92	0.8443	1.76	26.775	1	4.96	0.022016907	0	2	93.895087
2	0.63	0.61	0.7866	2.67	12.63	0.96	4.96	0.101953004	0	3	93.900103
4	0.93	0.94	0.8814	0.95	61.835	0.64	4.52	0.013889443	1	3	93.900779
3	0.88	0.84	0.847	1.56	42.418	1	4.48	0.013350269	0	2	93.94824
1	0.58	0.56	0.875	3	39.65	0.96	4.86	0.01822573	0	1	93.95852
4	0.93	0.93	0.8117	2.2	28.585	1	4.92	0.07889726	1	1	93.991535
1	0.50	0.43	0.8645	1.18	73.279	0.96	4.6	0.020339706	0	2	93.992431
2	0.45	0.47	0.8577	1.58	22	1	4.56	0.019413981	1	2	93.998519
4	0.67	0.63	0.8428	1.43	5	0.88	4.84	0.048887002	0	2	94.007182
0	0.71	0.66	0.8205	1.2	29.635	1	4.72	0.012111607	0	1	94.015931
2	0.65	0.63	0.8316	2.13	14.9	1	4.72	0.038160758	1	1	94.021398
2	0.75	0.67	0.8933	1.28	73.8	1	4.72	0.048128258	0	2	94.038295
3	0.79	0.78	0.8715	3	5	1	4.84	0.028284882	0	1	94.038893
3	0.46	0.42	0.8715	3	22.134	1	4.84	0.021164071	0	1	94.053146
1	0.42	0.39	0.8586	1.57	11.4	1	4.67	0.040143623	0	1	94.056268
1	0.43	0.42	0.948	1.67	15.335	1	4.84	0.109572755	1	2	94.062248
1	0.63	0.59		2.37	17.976	1		0.025381758	0	3	94.096152
2	0.42	0.39	0.8638	1.88	15.5	1	4.52	0.037930741	0	2	94.101211
3	0.71	0.65	0.927	1.2	17.836	0.92	4.64	0.053506516	0	2	94.136881
2	0.88	0.86	0.9036	2.67	10	1	4.82	0.056328738	0	1	94.164664
3	0.50	0.48	0.8728	1.89	39.664	1	4.92	0.011773434	1	2	94.169419
6	0.71	0.70	0.854	1.76	5	1	4.76	0.0236305	0	1	94.208485
1	0.55	0.56	0.8834	2	6	0.92	4.88	0.016100861	1	3	94.210079
3	0.83	0.77	0.8897	2	98.96	0.88	4.64	0.008864247	0	2	94.240527
2	0.50	0.44	0.8699	1.59	39.703	0.96	4.72	0.030552584	0	2	94.271456
1	0.83	0.80	0.8721	1.14	24.901	0.92	4.68	0.00770235	0	2	94.272234
2	0.96	0.92	0.8316	2.13	21.84	1	4.72	0.041186091	0	1	94.318156
2	0.54	0.51	0.8521	0.8	77.5	1	4.88	0.033641808	0	2	94.338407
3	0.88	0.88	0.8266	1.6	13	0.56	4.6	0.002952338	0	3	94.349975
3	0.50	0.46	0.855	1.39	17	1	4.68	0.011993781	0	1	94.39507
2	0.50	0.46	0.8444	1.43	7.5	0.84	4.96	0.042966871	0	3	94.408015
4	0.63	0.61	0.8571	2.06	6.101	0.92	4.92	0.023088964	0	1	94.423334
1	0.97	0.95	0.7683	2.53	26.4	0.92	5	0.022584502	1	1	94.453497
2	0.75	0.72	0.9076	1.61	38.5	0.96	4.46	0.028868708	0	2	94.459179
4	0.49	0.47	0.875	1.61	28.985	1	4.88	0.027289322	1	2	94.478625
1	0.46	0.44	0.8728	1.89	11	1	4.92	0.011043702	0	2	94.49163
3	0.52	0.51	0.8537	1.13	22.553	0.96	4.88	0.008321339	1	2	94.509127
2	0.96	0.92	0.8116	2.15	27.5	1	4.92	0.024026072	0	1	94.520875
5	0.96	0.93	0.7969	1.67	22.305	1	5	0.043066317	0	2	94.552255
1	0.54	0.50	0.826	1.55	29.7	1	4.72	0.030372683	0	2	94.555172
2	0.58	0.55	0.7773	2.83	26.3	1	4.74	0.012077698	0	3	94.562125
1	0.42	0.38	0.8402	2.12	14.72	1	4.8	0.029072364	0	1	94.56934
3	0.73	0.73	0.8722	2.82	29	1	4.88	0.00905026	1	1	94.592771
0	0.75	0.73	0.9032	2.18	11.833	0.96	4.84	0.011139063	0	1	94.593962
6	0.66	0.65	0.8395	1.22	17	0.96	4.84	0.019216745	1	2	94.599106
0	0.56	0.54	0.8447	1.1	41.485	1	4.76	0.019204071	0	2	94.602642
5	0.55	0.53	0.8486	1.5	13.2	0.96	4.96	0.016041141	1	2	94.606594
2	0.92	0.87	0.8427	1.44	53.844	1	4.88	0.027280626	0	2	94.607423
3	0.50	0.46	0.8571	1.24	33.5	1	4.76	0.008441401	0	2	94.613019
1	0.46	0.43	0.8249	1.96	6.962	1	4.72	0.039118159	0	2	94.617233
2	0.63	0.61	0.8333	3.15	26.05	0.92	4.62	0.006965142	1	3	94.623991
2	0.46	0.45	0.8543	1.57	7	0.92	4.68	0.022632745	0	2	94.625299
3	0.79	0.74	0.8812	1.39	83.02	1	4.84	0.01644289	0	2	94.657021
6	0.42	0.40	0.8347	1.67	21.2	0.96	4.76	0.021679424	0	2	94.660529
4	0.92	0.89	0.8462	2.44	9	0.84	5	0.02289337	0	3	94.685493
3	0.79	0.77	0.7879	2.1	12	1	3.2	0.035735854	0	1	94.687341
4	0.73	0.72	0.8982	1.51	27.45	1	4.56	0.009055899	1	2	94.733646
6	0.75	0.74	0.7771	1.81	35.5	0.84	4.5	0.023796379	1	3	94.780089
3	0.51	0.51	0.9145	1.84	7	0.96	4.68	0.042430174	1	2	94.783712
2	0.68	0.66	0.8238	3	18	0.96	4.88	0.044552873	1	3	94.784814
3	0.80	0.81	0.8222	2.25	19.308	1	4.92	0.005758087	1	1	94.788659
2	0.46	0.44	0.8497	3	11	1	4.92	0.080688162	0	1	94.845884
6	0.79	0.76	0.8808	1.45	29.9	1	4.76	0.008383939	0	2	94.866236
6	0.83	0.82	0.8065	1.54	40.935	1	4.84	0.032515132	1	2	94.879038
2	0.58	0.55	0.927	1.2	29.767	0.92	4.64	0.02994768	0	2	94.882148
2	0.88	0.86	0.8692	1.64	15.95	0.92	4.92	0.010363385	0	2	94.890336
1	0.46	0.43	0.8578	2.24	10.3	1	4.6	0.040248125	0	1	94.914495
1	0.54	0.51	0.8599	1.5	37.19	1	4.84	0.01741143	0	2	94.914842
0	0.70	0.70	0.7438	1.71	11.5	0.92	4.84	0.024676729	1	3	94.921878
1	0.46	0.42	0.846	1.44	34.719	1	5	0.016420716	0	2	94.937512
1	0.96	0.94	0.8571	2.06	28	0.92	4.92	0.030708175	0	1	94.943004
6	0.46	0.39	0.8543	1.57	68.126	0.92	4.68	0.008412155	0	2	94.965522
2	0.46	0.45	0.8845	1.88	10	1	4.64	0.053664214	0	2	94.977328
1	0.46	0.42	0.8398	2.23	38.28	0.96	4.84	0.043240573	0	1	94.995643
2	0.92	0.93	0.8722	2.82	29.65	1	4.88	0.032582851	1	1	95.009695
1	0.75	0.74	0.8519	3.14	8.833	0.96	5	0.01933709	0	3	95.010934
2	0.46	0.42	0.8255	1.89	10.5	1	4.84	0.065943745	0	2	95.048842
5	0.58	0.57	0.8261	2.77	1	0.96	5	0.013304896	0	1	95.057891
3	0.92	0.86	0.881	2.4	49.1	1	4.71	0.020644071	0	1	95.063852
2	0.38	0.34	0.9053	1.48	43.28	0.96	4.68	0.007835248	0	2	95.080796
1	0.50	0.47	0.8306	2.57	22.168	0.8	4.8	0.016110699	0	3	95.085587
3	0.54	0.52	0.8205	1.2	20	1	4.72	0.027504586	0	1	95.094931
2	0.56	0.56	0.7758	2.8	27	0.76	4.84	0.017010207	1	3	95.19617
6	0.75	0.71	0.8717	1.68	40	1	4.84	0.043419542	0	2	95.232881
1	0.75	0.71	0.8444	1.43	26.58	0.84	4.96	0.042027243	0	3	95.235821
3	0.54	0.54	0.8929	3.22	4	0.96	4.5	0.01516481	1	3	95.23878
2	0.53	0.54		2.37	5.2	1		0.06412795	1	3	95.250198
6	0.71	0.72	0.851	1.58	19.1	1	4.92	0.010001752	1	2	95.287171
6	0.68	0.69	0.8156	3	20	1	4.92	0.03390743	1	1	95.319525
3	0.46	0.45	0.854	1.76	2	1	4.76	0.030051537	0	1	95.333353
4	0.40	0.39	0.8556	1.5	48.5	0.96	4.72	0.037299693	1	2	95.389969
4	0.79	0.78	0.8065	3.05	10	1	4.9	0.042206227	0	3	95.391649
4	0.79	0.76	0.8687	1.42	93.934	0.96	4.8	0.011033645	0	2	95.396347
4	0.46	0.43	0.8761	1.72	25.1	1	4.56	0.028576531	0	2	95.400989
3	0.71	0.66	0.8726	1.55	36	0.96	4.84	0.023219592	0	2	95.413337
1	0.45	0.45	0.8542	1.96	22	0.92	4.82	0.047887213	1	2	95.42387
5	0.46	0.44	0.9145	1.84	9	0.96	4.68	0.030508225	0	2	95.430879
5	0.67	0.66	0.8878	2.83	5	0.96	4.72	0.047676883	0	1	95.452747
2	0.75	0.66	0.8447	1.1	41.2	1	4.76	0.036116566	0	2	95.467447
6	0.42	0.39	0.8524	1.33	16.854	0.84	4.96	0.021826016	0	3	95.47654
2	0.72	0.73	0.8685	1.77	22	0.76	4.6	0.010993009	1	3	95.49673
3	0.80	0.80	0.9145	1.84	10	0.96	4.68	0.047469875	1	2	95.503541
2	0.75	0.74	0.8492	1.6	7	0.88	4.8	0.01893396	0	2	95.509946
5	0.49	0.48	0.8699	1.59	36.319	0.96	4.72	0.022649934	1	2	95.53718
2	0.63	0.59	0.8504	2	8	0.92	4.68	0.031246936	0	2	95.555169
0	0.58	0.56	0.8306	2.67	33.47	1	4.84	0.027920792	0	1	95.583037
2	0.68	0.68	0.8156	3	19	1	4.92	0.01427956	1	1	95.621569
6	0.74	0.75	0.8386	2.52	14.4	0.8	4.71	0.013606555	1	3	95.636959
5	0.61	0.60	0.7818	1.91	33.5	0.8	4.8	0.186623228	1	3	95.646966
